0,1,0.4833815097808838,0
1,1,0.7411359548568726,1
2,1,0.7384113073348999,2
3,1,0.7032756805419922,3
4,1,0.9190738797187805,4
5,2,0.5268269181251526,44
6,1,0.7027511596679688,6
7,1,0.6315972208976746,7
8,1,0.7938004732131958,8
9,1,0.9203855395317078,9
10,1,0.7135633230209351,10
11,1,0.6067668199539185,11
12,1,0.4077352285385132,12
13,1,0.931809663772583,13
14,1,0.9251071214675903,14
15,2,0.6443840265274048,51
16,1,0.506642758846283,16
17,1,0.86434406042099,17
18,1,0.5095258355140686,18
19,1,0.8489344120025635,19
20,1,0.5888341665267944,20
21,1,0.7600412368774414,21
22,1,0.8432538509368896,22
23,1,0.6525440812110901,23
24,1,0.7296191453933716,24
25,2,0.3708186447620392,37
26,1,0.8760830163955688,26
27,2,0.6058827638626099,49
28,1,0.7835711240768433,28
29,1,0.890129566192627,29
30,1,0.6983745098114014,30
31,1,0.8051437735557556,31
32,1,0.833672285079956,32
33,2,0.5152938365936279,24
34,1,0.6636620759963989,34
35,1,0.76017165184021,35
36,1,0.7609285116195679,36
37,1,0.6487751603126526,37
38,1,0.9165579080581665,38
39,1,0.9360913038253784,39
40,1,0.7621074318885803,40
41,1,0.8307147026062012,41
42,1,0.9614159464836121,42
43,1,0.6243386268615723,43
44,2,0.3903043866157532,66
45,1,0.8224925398826599,45
46,1,0.8550208806991577,46
47,3,0.43891000747680664,44
48,1,0.6311696767807007,48
49,1,0.8500742316246033,49
50,18,0.11101529002189636,26
51,1,0.6013858914375305,51
52,1,0.7223523259162903,52
53,1,0.7512075901031494,53
54,1,0.787545382976532,54
55,1,0.7825317978858948,55
56,1,0.46202513575553894,56
57,1,0.7829973101615906,57
58,1,0.7996385097503662,58
59,1,0.6882591843605042,59
60,1,0.6097182035446167,60
61,1,0.656527042388916,61
62,1,0.6228702068328857,62
63,1,0.7538340091705322,63
64,1,0.8928877115249634,64
65,1,0.621924638748169,65
66,1,0.5122650861740112,66
67,1,0.849557638168335,67
